"S.NO","Description","Quantity","Rate","Amount"
"","","","USD","USD"
"1","""Services provided for ITSFI SAP PRODUCTION","","",""
"","SUPPORT AND ENHANCEMENTS - Jul'2020","","",""
"","Purchase Order 1514731""","","","2,04,605.280"
"","Amount in words : US DOLLAR TWO HUNDRED FOUR","","",""
"","THOUSAND SIX HUNDRED FIVE  AND TWENTY EIGHT CEN","T","",""
"","ONLY","","",""
"","SUPPLY MEANT FOR EXPORT ON LETTER OF UNDERTAK","ING
Total Amount (C","urrency Invoice)","204,605.28"
"","WITHOUT  PAYMENT OF INTEGRATED TAX","","Adjustments",""
"","","","Tax",""
"","LUT:
36AAACM3484F2ZI DATED 24-03-2020","","Amount Due","204,605.28"
